,Date,Close,High,Low,Open,Volume
1789,2017-02-10,30.613405227661133,30.80340838716544,30.59718742913776,30.69218900888991,80262000
1790,2017-02-13,30.884506225585938,31.00731530866372,30.759384859786618,30.835849291619727,92141600
1791,2017-02-14,31.285375595092773,31.301593399761373,30.875249341822062,30.9262256460976,132904800
1792,2017-02-15,31.398906707763672,31.575007930516247,31.192685698699076,31.40122606212694,142492400
1793,2017-02-16,31.361820220947266,31.489257365454005,31.243646346849133,31.4359652758094,90338400
1794,2017-02-17,31.447566986083984,31.47305513470929,31.303908440523752,31.303908440523752,88792800
1795,2017-02-21,31.67463493347168,31.686221096202814,31.50780408982462,31.56573136787984,98028800
1796,2017-02-22,31.76963233947754,31.771948157478988,31.537923257732565,31.612068325378957,83347600
1797,2017-02-23,31.63523292541504,31.855355792219257,31.58194083959066,31.83218701106042,83152800
1798,2017-02-24,31.665367126464844,31.665367126464844,31.34560743028764,31.49158529777729,87106400
1799,2017-02-27,31.72792625427246,31.846100161365428,31.57731674929561,31.776586722299044,81029600
1800,2017-02-28,31.74182891845703,31.84609729988756,31.67463130367732,31.762681887623124,93931600
1801,2017-03-01,32.39061737060547,32.47403279791158,31.883177351394018,31.95037144269028,145658400
1802,2017-03-02,32.19830322265625,32.5041574448838,32.151958566790725,32.43927916939308,104844000
1803,2017-03-03,32.3882942199707,32.39988038084044,32.11255985503052,32.15658514497558,84432400
1804,2017-03-06,32.286346435546875,32.38598319104028,32.11488395747979,32.2932974259766,87000000
1805,2017-03-07,32.32806396484375,32.43464820171065,32.158913727326784,32.22147619237555,69785200
1806,2017-03-08,32.20755386352539,32.39292178712593,32.16584793690478,32.19596770537553,74828800
1807,2017-03-09,32.1334114074707,32.15889954602118,31.755728036076924,32.14731692126166,88623600
1808,2017-03-10,32.24000549316406,32.290981780321495,32.12415093791544,32.26549363674278,78451200
1809,2017-03-13,32.25390625,32.30719835342371,32.1658591955609,32.17281018576398,69686800
1810,2017-03-14,32.20524597167969,32.35817127585512,32.17048748867623,32.277075220046925,61236400
1811,2017-03-15,32.54585266113281,32.61304672572105,32.21450690206856,32.302557466893894,102767200
1812,2017-03-16,32.599151611328125,32.67561603336158,32.499514866642095,32.60610260100389,76928000
1813,2017-03-17,32.436954498291016,32.67097938989916,32.41378217668234,32.67097938989916,175540000
1814,2017-03-20,32.77756881713867,32.78683562490218,32.49256409610995,32.53195421640496,86168000
1815,2017-03-21,32.402198791503906,33.088059264033994,32.37671064979096,32.928179423798255,158119600
1816,2017-03-22,32.7682991027832,32.81000857751978,32.38366116461315,32.404517669781505,103440800
1817,2017-03-23,32.65244674682617,32.80537560511284,32.58061748976435,32.73122699421008,81385200
1818,2017-03-24,32.58758544921875,32.84246701241944,32.52039132924886,32.78685552528414,89582400
1819,2017-03-27,32.64317321777344,32.72195344893828,32.1195084839844,32.29792544858684,94300400
1820,2017-03-28,33.31977081298828,33.37537873675065,32.582934002732934,32.65013162474638,133499200
1821,2017-03-29,33.39390563964844,33.479640388466635,33.178417930012095,33.29195309657773,116760000
1822,2017-03-30,33.34988784790039,33.481963727164825,33.25025463562735,33.41013447448423,84829200
1823,2017-03-31,33.28733444213867,33.428677152768415,33.1367213863787,33.30123642423328,78646800
1824,2017-04-03,33.29660415649414,33.3939215752472,33.1459946231956,33.29892351077941,79942800
1825,2017-04-04,33.54453659057617,33.57234055880436,33.173800514727795,33.192337672080335,79565600
1826,2017-04-05,33.37074279785156,33.70440443981025,33.322082335232594,33.417083906879164,110871600
1827,2017-04-06,33.28733444213867,33.48660443522977,33.23867396920681,33.43330878973279,84596000
1828,2017-04-07,33.21318817138672,33.40782300567171,33.19697036966346,33.30355459699054,66688800
1829,2017-04-10,33.17380142211914,33.33831648837211,33.111238956293214,33.273438203664234,75733600
1830,2017-04-11,32.81696319580078,33.21550315774776,32.45317818697687,33.12050157174401,121517600
1831,2017-04-12,32.856353759765625,32.93744983000208,32.67330157593939,32.81001264311614,81400000
1832,2017-04-13,32.682579040527344,32.99075266000285,32.682579040527344,32.8818490675716,71291600
1833,2017-04-17,32.86329650878906,32.874882668945915,32.640854254816404,32.782196923290776,66328400
1834,2017-04-18,32.71733093261719,32.911965768048724,32.69647795787831,32.76599140927557,58790000
1835,2017-04-19,32.596832275390625,32.90268996369041,32.54354017598083,32.87488600497227,69313600
1836,2017-04-20,33.00465393066406,33.115873339566704,32.70806648318951,32.721968467352184,93278400
1837,2017-04-21,32.96525955200195,33.06025761008088,32.86794213979374,33.00464968059094,69283600
1838,2017-04-24,33.2827033996582,33.35453267312754,33.17611563103839,33.25026425887847,68537200
1839,2017-04-25,33.48891830444336,33.57464954610383,33.33598943910263,33.34525978369327,75486000
1840,2017-04-26,33.291954040527344,33.505129474228234,33.22244415518951,33.47500616684887,80164800
1841,2017-04-27,33.31744766235352,33.40318242771786,33.20622829190253,33.34757097469234,56985200
1842,2017-04-28,33.285011291503906,33.435624330084664,33.196964236413955,33.386963862703105,83441600
1843,2017-05-01,33.963924407958984,34.10758293593288,33.58855675197522,33.62099588847258,134411600
1844,2017-05-02,34.179412841796875,34.31380456283851,34.0241681473869,34.18636383291965,181408800
1845,2017-05-03,34.07514572143555,34.174782490612145,33.428678773488514,33.73453300120081,182788000
1846,2017-05-04,33.95233917236328,34.09368188573626,33.78550831278859,33.950023353836144,93487600
1847,2017-05-05,34.51539611816406,34.52002775547475,34.00563316590843,34.00563316590843,109310800
1848,2017-05-08,35.45381546020508,35.61369533801015,34.531614041197315,34.531614041197315,195009600
1849,2017-05-09,35.68089294433594,35.88711394446429,35.55576802458107,35.65308544238985,156521600
1850,2017-05-10,35.51173400878906,35.66929802915871,35.24526996841705,35.59746877665496,103222800
1851,2017-05-11,35.8188591003418,35.846781379217376,35.43728775752317,35.46986079104936,109020400
1852,2017-05-12,36.31908416748047,36.39353527768453,35.98637067289301,35.99335035353109,130108000
1853,2017-05-15,36.22600555419922,36.447036995419694,36.07477444973063,36.298131267105546,104038800
1854,2017-05-16,36.17251205444336,36.30978387200854,35.99801289815713,36.28186514306496,80194000
1855,2017-05-17,34.95798873901367,35.96310532731648,34.83235094057258,35.73741952531867,203070800
1856,2017-05-18,35.49078750610352,35.676920583092134,35.16273190750096,35.195304929709486,134272800
1857,2017-05-19,35.611785888671875,35.82583775286264,35.511741413643335,35.686240563274374,107843200
1858,2017-05-22,35.82816696166992,35.96543877507769,35.57688775820464,35.83049233894665,91865600
1859,2017-05-23,35.783958435058594,36.03988838229919,35.66995104980235,36.03988838229919,79675600
1860,2017-05-24,35.67692565917969,35.870038443389426,35.52104020570298,35.79325840507517,76712000
1861,2017-05-25,35.80025100708008,35.911933039588206,35.604812775483275,35.76767796848061,76942400
1862,2017-05-26,35.7397575378418,35.88633797967442,35.669957158388414,35.83049696607276,87710400
1863,2017-05-30,35.75370788574219,35.930532392255856,35.67460246573822,35.69554150923447,80507600
1864,2017-05-31,35.54198455810547,35.87004380259124,35.45357407214753,35.82351140731956,97804800
1865,2017-06-01,35.63970947265625,35.674611437454615,35.41635251880371,35.63738409508093,65616400
1866,2017-06-02,36.167850494384766,36.167850494384766,35.572227395105855,35.73276715471647,111082800
1867,2017-06-05,35.81420135498047,35.935188417966906,35.70485182808575,35.90959506906966,101326800
1868,2017-06-06,35.9351921081543,36.25161738601667,35.77930662166102,35.807225350527155,106499600
1869,2017-06-07,36.14924621582031,36.29117234665895,35.94217401346834,36.06781540152596,84278400
1870,2017-06-08,36.06084060668945,36.18880383938155,35.92356521221311,36.12133238123835,85003200
1871,2017-06-09,34.66252136230469,36.10737635326027,33.97383314921381,36.10737635326027,259530800
1872,2017-06-12,33.83422088623047,33.99010636502912,33.15716334309144,33.90867555979091,289229200
1873,2017-06-13,34.10643768310547,34.306530172068896,33.77139876668354,34.239058733436686,136661600
1874,2017-06-14,33.77373123168945,34.31816775280594,33.46661100940151,34.31816775280594,126124800
1875,2017-06-15,33.5713005065918,33.615507515769394,33.087359432946215,33.34561825744221,128661600
1876,2017-06-16,33.10133361816406,33.62017687624808,33.08504532319612,33.45265737181104,201444400
1877,2017-06-19,34.04827117919922,34.14133951686314,33.42472929272425,33.42472929272425,130165600
1878,2017-06-20,33.73881912231445,34.17157704616285,33.72253438522746,34.17157704616285,99600400
1879,2017-06-21,33.938926696777344,33.98546265249216,33.645769346826846,33.857495874666355,85063200
1880,2017-06-22,33.883079528808594,34.13202977966742,33.76441784598405,33.91565255836566,76425200
1881,2017-06-23,34.034305572509766,34.23905232761556,33.762087391395056,33.76674169497294,141757600
1882,2017-06-26,33.92728042602539,34.49963549220293,33.82490705153684,34.24137667935892,102769600
1883,2017-06-27,33.441017150878906,34.00639626054493,33.415423799409346,33.73882875878233,99047600
1884,2017-06-28,33.92961502075195,33.9947610858177,33.30839847517871,33.61784405933814,88329600
1885,2017-06-29,33.429378509521484,33.766746336520576,33.10364821816349,33.669027249113185,125997600
1886,2017-06-30,33.508480072021484,33.72718616937671,33.452639084337235,33.60852451432183,92096400
1887,2017-07-03,33.38750457763672,33.80630325450309,33.294439782863904,33.70858415493333,57111200
1888,2017-07-05,33.5247688293457,33.68763395855312,33.2060182514545,33.4317040555682,86278400
1889,2017-07-06,33.208351135253906,33.38750459297796,33.13390000944032,33.2758261291604,96515200
1890,2017-07-07,33.54570007324219,33.67832107275071,33.24788860614796,33.24788860614796,76806800
1891,2017-07-10,33.750465393066406,33.95753759840025,33.35726003064497,33.52943382223506,84362400
1892,2017-07-11,33.85981750488281,33.93427218563015,33.59225354011056,33.673684353209055,79127200
1893,2017-07-12,33.908668518066406,34.01103834766178,33.69461670132308,33.938912616499664,99538000
1894,2017-07-13,34.38098907470703,34.548508553539335,33.838877921012845,33.85283728588311,100797600
1895,2017-07-14,34.676475524902344,34.743950529350904,34.27861938218252,34.42752520726861,80528400
1896,2017-07-17,34.79745864868164,35.109229629681195,34.567122029227185,34.625288415989544,95174000
1897,2017-07-18,34.91843032836914,34.93006431062999,34.590371199655,34.71368360119556,71475200
1898,2017-07-19,35.13713836669922,35.23020312957163,34.88818462321616,35.01149703160902,83692000
1899,2017-07-20,34.97893142700195,35.304665266514775,34.94403302107274,35.24882426683415,68974800
1900,2017-07-21,34.96265411376953,35.002206832288344,34.63924913275606,34.897508042068594,105010400
1901,2017-07-24,35.3860969543457,35.46753130382192,34.876558913791825,35.0347733084386,85972800
1902,2017-07-25,35.53733444213867,35.79326439582778,35.318628275219126,35.318628275219126,75415600
1903,2017-07-26,35.70484924316406,35.81419876214221,35.61178091291465,35.6792558961197,63124000
1904,2017-07-27,35.030120849609375,35.828165445859824,34.271632516750024,35.77232444183195,129905200
1905,2017-07-28,34.78349304199219,34.95333786680516,34.711367303380946,34.874232447050495,68854800
1906,2017-07-31,34.60433578491211,34.97660197232861,34.46473862727603,34.87655397000562,79383600
1907,2017-08-01,34.911460876464844,34.95101358758447,34.5298895777999,34.6904293495286,141474400
1908,2017-08-02,36.56106185913086,37.16831904468561,36.33305062993775,37.05896595972482,279747200
1909,2017-08-03,36.195777893066406,36.57734921695769,36.06781114263458,36.54012188043312,108389200
1910,2017-08-04,36.38656234741211,36.62155325627429,36.22369718531979,36.31211122339602,82239600
1911,2017-08-07,36.94962310791016,36.97521646573784,36.45171886942232,36.54245831077586,87481200
1912,2017-08-08,37.24510955810547,37.65227435683825,36.82398539144739,36.900765465231856,144823600
1913,2017-08-09,37.473106384277344,37.52196770334755,37.0194093508851,37.0543077572253,104526000
1914,2017-08-10,36.279518127441406,37.37266692418901,36.1183479310692,37.34930758170729,163217200
1915,2017-08-11,36.78403854370117,37.038642491333455,36.45469469571403,36.57849134325459,105028400
1916,2017-08-14,37.3376350402832,37.42172369145836,37.0806965049881,37.21383835440527,88490800
1917,2017-08-15,37.746395111083984,37.88654047391011,37.40536795635006,37.52683012210759,117862000
1918,2017-08-16,37.594573974609375,37.95895698006928,37.40770988961722,37.825818680752455,110686400
1919,2017-08-17,36.872806549072266,37.538508584497926,36.86813396788796,37.49412797358486,111762400
1920,2017-08-18,36.78872299194336,37.25588137914264,36.606531506066496,36.87281164420466,109712400
1921,2017-08-21,36.720985412597656,36.87981754835021,36.23046769616555,36.78872180834259,105474000
1922,2017-08-22,37.3212890625,37.37267677820092,36.91019090102882,36.95924054338394,86418400
1923,2017-08-23,37.36800765991211,37.48246277624514,37.11107262172408,37.15545324977437,77596400
1924,2017-08-24,37.20216369628906,37.54552543785586,37.033986371271205,37.473112885141326,79275600
1925,2017-08-25,37.33997344970703,37.50347818736776,37.20216256825984,37.29092024634083,101920400
1926,2017-08-28,37.71603393554688,37.83983062715919,37.35631996947144,37.40537316998564,103864000
1927,2017-08-29,38.05239868164063,38.10144833107126,37.37268216929378,37.39604152130428,118067600
1928,2017-08-30,38.155155181884766,38.28128635335541,37.98230532959135,38.26026508546613,109078400
1929,2017-08-31,38.30699920654297,38.4284614214976,38.18553699158833,38.22291052913387,107140400
1930,2017-09-01,38.31866836547852,38.5265537103307,38.22056552944964,38.49385276498774,66364400
1931,2017-09-05,37.8585205078125,38.3653869888887,37.503479094493,38.248597378572455,117874000
1932,2017-09-06,37.818809509277344,38.07107547552095,37.49413456056429,38.0056735839914,86606800
1933,2017-09-07,37.66697692871094,37.89588708913104,37.45675709434637,37.86084807398001,87714000
1934,2017-09-08,37.05268096923828,37.64129816709154,37.02932161643943,37.5735617465938,114446000
1935,2017-09-11,37.72304153442383,37.85151080975212,37.346978872536894,37.48946232987631,126323200
1936,2017-09-12,37.57355499267578,38.29765202964035,37.08537525850779,37.982318644221806,286856000
1937,2017-09-13,37.29091644287109,37.36332898600428,36.88449093130132,37.34230415005691,179629600
1938,2017-09-14,36.97091293334961,37.23252047872907,36.92653231815799,37.13675572209691,95042800
1939,2017-09-15,37.344635009765625,37.59923542355935,36.905505074682935,37.01528755845361,196458400
1940,2017-09-18,37.06201934814453,37.48946980539778,36.90552167758785,37.3983740400249,113077600
1941,2017-09-19,37.076019287109375,37.31894361085515,37.00828289853007,37.25821074785113,83242400
1942,2017-09-20,36.4547004699707,36.96623582608519,35.931481879131866,36.88214718763136,211805600
1943,2017-09-21,35.828712463378906,36.391639176912975,35.679221921624595,36.391639176912975,150046800
1944,2017-09-22,35.47834777832031,35.56710902293192,35.16768698631575,35.39659362521635,186581600
1945,2017-09-25,35.16534423828125,35.464325286345925,34.84066933932968,35.03454047526986,177549200
1946,2017-09-26,35.77030944824219,35.95250089277595,35.43162040720556,35.4526416744668,146640000
1947,2017-09-27,36.02492141723633,36.139376515947696,35.86375118824096,35.924484065332535,102016800
1948,2017-09-28,35.80301284790039,36.036592004561605,35.66753650934068,35.94549627602914,88022000
1949,2017-09-29,35.99921417236328,36.001552244696306,35.5040275600748,35.78665987400254,105199200
1950,2017-10-02,35.92681121826172,36.0763017430434,35.67221078082868,36.03192113091309,74795200
1951,2017-10-03,36.08331298828125,36.225796439570175,35.950174700693445,35.97353048167491,64921200
1952,2017-10-04,35.849727630615234,35.93848884983833,35.61147945922963,35.884766642267266,80655200
1953,2017-10-05,36.29586410522461,36.30754377559321,35.98286889850208,36.01323176449845,85135200
1954,2017-10-06,36.27485275268555,36.319233373736566,36.102002850733136,36.19777118414471,69630400
1955,2017-10-09,36.40098190307617,36.60886724982694,36.31923132104002,36.39397481216267,65051600
1956,2017-10-10,36.415000915527344,36.90551872935684,36.22814038086491,36.45237444811433,62468000
1957,2017-10-11,36.566837310791016,36.66727469126763,36.37997317235921,36.43136089953138,67622400
1958,2017-10-12,36.43834686279297,36.758349153052016,36.37527949526497,36.52010098974167,64500400
1959,2017-10-13,36.66960144042969,36.73733784307192,36.534125071009335,36.60886856481677,65576800
1960,2017-10-16,37.344635009765625,37.372663366767526,36.82375094791416,36.88214573442473,96486000
1961,2017-10-17,37.48246383666992,37.57589411426582,37.19282427350404,37.32129357830087,75989200
1962,2017-10-18,37.31660079956055,37.53850382599673,37.27923084722866,37.4707638818842,65496800
1963,2017-10-19,36.433685302734375,36.690623867321726,36.20945125012724,36.61354229794552,170336800
1964,2017-10-20,36.49674606323242,36.847114825439455,36.429009670758624,36.58083470872752,95896400
1965,2017-10-23,36.478065490722656,36.833106894622944,36.32156784474707,36.646242810247216,87937200
1966,2017-10-24,36.69529724121094,36.77004073898034,36.48507380270382,36.50609507731371,71028800
1967,2017-10-25,36.53412628173828,36.80040644724799,36.267846116228576,36.650915890543175,84828400
1968,2017-10-26,36.767696380615234,36.8657991999846,36.62054036949362,36.72565027852257,68002000
1969,2017-10-27,38.0850830078125,38.21355225950639,37.06901222930234,37.20682307923981,177816800
1970,2017-10-30,38.94232940673828,39.25766279205069,38.24159171860955,38.28129975990717,178803200
1971,2017-10-31,39.48422622680664,39.62670968074788,38.993712047436944,39.2179460825386,144187200
1972,2017-11-01,38.982025146484375,39.69444228409179,38.68304411236308,39.67809003241036,134551200
1973,2017-11-02,39.26699447631836,39.35809021020386,38.605964996427005,38.91429121212274,165573600
1974,2017-11-03,40.29240417480469,40.7035022038764,39.97006380088303,40.64277290675951,237594400
1975,2017-11-06,40.70117950439453,40.874029412064594,40.11022435683608,40.2620494257461,140105200
1976,2017-11-07,40.83197021484375,40.934745610032095,40.54934144221074,40.621750407693,97446000
1977,2017-11-08,41.166011810302734,41.166011810302734,40.719874549400494,40.79695613616399,97638000
1978,2017-11-09,41.08191680908203,41.13330452568372,40.44190842494766,40.9020598009761,117930400
1979,2017-11-10,40.94594192504883,41.112380889823314,40.85217581164919,41.0490867959572,100582000
1980,2017-11-13,40.7818489074707,40.90609061573516,40.64822844181956,40.67167175833839,67928400
1981,2017-11-14,40.165340423583984,40.66699681338562,40.12783253462052,40.563851907210655,99130000
1982,2017-11-15,39.63555145263672,39.92623220135688,39.4714589239031,39.84418414851564,116632400
1983,2017-11-16,40.10906600952149,40.28956594566577,39.92153021720036,40.12781636950064,94550000
1984,2017-11-17,39.886375427246094,40.1770561584031,39.76682307288123,40.09500811051927,87598000
1985,2017-11-20,39.84651565551758,39.98247901957363,39.74806016643171,39.91918492767992,65049600
1986,2017-11-21,40.58729934692383,40.718573394655806,40.03407044794655,40.03407044794655,100525200
1987,2017-11-22,41.0139274597168,41.02330264074894,40.5661865552845,40.638855833364985,102355600
1988,2017-11-24,41.01627731323242,41.14051905041967,40.9412615444672,41.04675291641188,56106800
1989,2017-11-27,40.80998229980469,41.04205828063427,40.63416813834392,41.035026000331705,82867200
1990,2017-11-28,40.57087326049805,40.99282434115048,40.28722486993264,40.859207452796646,105715200
1991,2017-11-29,39.729305267333984,40.5357066749356,39.18545540122101,40.46772678302688,166665600
1992,2017-11-30,40.28488540649414,40.35286530690495,39.48551617818551,39.95200745374328,166108800
1993,2017-12-01,40.09734725952149,40.24268581005956,39.499578443064735,39.83948507926234,159037200
1994,2017-12-04,39.8043327331543,40.46539221760556,39.76448194658709,40.43257371237676,130169600
1995,2017-12-05,39.76681518554688,40.20752378606396,39.476134512043366,39.63085181779272,109400800
1996,2017-12-06,39.619136810302734,39.8980958722697,39.02137147974328,39.26516556071064,114240000
1997,2017-12-07,39.69181060791016,39.95435863620115,39.59569799864341,39.623827122546416,102693200
1998,2017-12-08,39.703521728515625,40.08562562027966,39.57459421527194,39.966073287709925,93420800
1999,2017-12-11,40.47711181640625,40.528684261559306,39.567565322196295,39.66367793152232,141095200
2000,2017-12-12,40.24971771240234,40.41146729878027,40.19345947501729,40.35520548444727,77636800
2001,2017-12-13,40.383338928222656,40.68104831176175,40.32004483304394,40.437254265698144,95273600
2002,2017-12-14,40.37161636352539,40.58493838463606,40.23799589636334,40.41381004139892,81906000
2003,2017-12-15,40.7818489074707,40.82873196356048,40.42787772050284,40.7021473544233,160677200
2004,2017-12-18,41.35618209838867,41.53902855507116,40.9904891850237,40.9951785645908,117684400
2005,2017-12-19,40.91546249389648,41.11471993738087,40.809974731971415,41.03032901245129,109745600
2006,2017-12-20,40.87093353271485,41.12175987659661,40.61307133157632,40.99282877602735,93902400
2007,2017-12-21,41.02565383911133,41.26241923719855,40.81233534071685,40.82874280507849,83799600
2008,2017-12-22,41.02565383911133,41.1217664546329,40.90610147779472,40.94829516639511,65397600
2009,2017-12-26,39.98482894897461,40.19580450423531,39.77619271779822,40.038744288306006,132742000
2010,2017-12-27,39.99185562133789,40.03404929569435,39.78322299636423,39.87464620108421,85992800
2011,2017-12-28,40.10438537597656,40.2848889284281,39.96373260682888,40.08563143496031,65920800
2012,2017-12-29,39.67070388793945,39.98951369035496,39.66836098696915,39.97310622966674,103999600
2013,2018-01-02,40.381004333496094,40.39038309395927,39.67774753061909,39.88872671765163,102223600
2014,2018-01-03,40.37396240234375,40.91781591685785,40.31067188061444,40.44428878121343,118071600
2015,2018-01-04,40.56149673461914,40.66464160959015,40.33879952381251,40.44663020077451,89738400
2016,2018-01-05,41.0233154296875,41.110049294829366,40.56619920171797,40.65762244731187,94640000
2017,2018-01-08,40.87093353271485,41.16630003651584,40.77247445449957,40.87093353271485,82271200
2018,2018-01-09,40.86623764038086,41.03736239552762,40.65057273241356,40.917810072389095,86336000
2019,2018-01-10,40.85686492919922,40.8592114072408,40.55446614853844,40.59197402772143,95839600
2020,2018-01-11,41.08894729614258,41.13817684234306,40.90375792642397,40.9271976718466,74670800
2021,2018-01-12,41.51323318481445,41.57652727570246,41.17566946934212,41.29991117337738,101672400
2022,2018-01-16,41.30224609375,42.05238548658814,41.29052443916959,41.703100210993874,118263600
2023,2018-01-17,41.984413146972656,42.0195745400766,41.03970556480762,41.29287474905084,137547200
2024,2018-01-18,42.021915435791016,42.21882995862066,41.78515372064294,42.04770164848613,124773600
2025,2018-01-19,41.83440017700195,42.09694821110482,41.58825960655617,41.86956158265905,129700400
2026,2018-01-22,41.49214172363281,41.67498816371669,41.39837560249429,41.56246810296082,108434400
2027,2018-01-23,41.50151824951172,42.064125725414605,41.4499493850786,41.56246944947984,130756400
2028,2018-01-24,40.840457916259766,41.56246850219612,40.60134965502704,41.55074684270415,204420400
2029,2018-01-25,40.11141586303711,41.01158352987278,39.97545247946062,40.90843864737004,166116000
2030,2018-01-26,40.20518112182617,40.32004766158672,39.865274458673376,40.32004766158672,156572000
2031,2018-01-29,39.37299346923828,39.88871424807255,39.16436082601655,39.88871424807255,202561600
2032,2018-01-30,39.14091110229492,39.23467720057183,38.6087793733577,38.80334742538228,184192800
2033,2018-01-31,39.24874877929688,39.48551412176701,39.030740952174725,39.11747478744508,129915600
2034,2018-02-01,39.33080291748047,39.52771393582206,39.09169463695222,39.18780724481486,188923200
2035,2018-02-02,37.62423324584961,39.101073023225936,37.53046711713781,38.9135371888538,346375200
2036,2018-02-05,36.68421173095703,38.41656710692607,36.56934519233104,37.29604514936819,290954000
2037,2018-02-06,38.217315673828125,38.37906529853758,36.10051314382347,36.29508127376754,272975200
2038,2018-02-07,37.39919662475586,38.30405388859757,37.289023012243696,38.231384588516505,206434400
2039,2018-02-08,36.37009048461914,37.74144246457728,36.3419613615672,37.57500347364013,217562000
2040,2018-02-09,36.81495666503906,37.163310205721146,35.36269523741454,36.97030482468629,282690400
2041,2018-02-12,38.29780578613281,38.57554611224318,37.07385489575755,37.3068770612048,243278000
2042,2018-02-13,38.68147277832031,38.7779772559174,38.04831433527804,38.11892745526451,130196800
2043,2018-02-14,39.3946647644043,39.43467803483233,38.33783459628005,38.375491820985005,162579600
2044,2018-02-15,40.71745681762695,40.74099212471423,39.77831079062471,39.96425516020043,204588800
2045,2018-02-16,40.58564376831055,41.148192554732624,40.430299249571625,40.56916941260214,160704400
2046,2018-02-20,40.449127197265625,41.01637726422879,40.347914249791,40.49620139983296,135722000
2047,2018-02-21,40.26552963256836,40.9834192017434,40.25140414140566,40.6797875850676,149886400
2048,2018-02-22,40.60211563110352,40.94340805868193,40.41617129051592,40.43735414105164,123967600
2049,2018-02-23,41.30824661254883,41.34355136962207,40.84691076811192,40.87751061859656,135249600
2050,2018-02-26,42.125,42.223856918735805,41.47536728050816,41.50831958675342,152648800
2051,2018-02-27,41.98847198486328,42.48040400449576,41.934336836057554,42.15558952013026,155712400
2052,2018-02-28,41.92493438720703,42.51337105260813,41.90846002817264,42.19326136296864,151128400
2053,2018-03-01,41.19056701660156,42.315657645503855,40.639791153890215,42.02379176340598,195208000
2054,2018-03-02,41.47535705566406,41.49653990627128,40.59034632063066,40.67272886170022,153816000
2055,2018-03-05,41.61894989013672,41.83549415043722,41.07758744361929,41.23999653672775,113605600
2056,2018-03-06,41.583641052246094,41.95553344872215,41.4565403152002,41.875506925710575,95154000
2057,2018-03-07,41.19762420654297,41.39063314115637,41.01874076764662,41.17644135026552,126814000
2058,2018-03-08,41.64718246459961,41.68954816883337,41.20703311013576,41.30353396695645,95096400
2059,2018-03-09,42.36272430419922,42.36743280236171,41.75310488306619,41.88727014420893,128740800
2060,2018-03-12,42.77228927612305,42.92998988862632,42.41687478449919,42.4357015992921,128828400
2061,2018-03-13,42.3603744506836,43.19124664653415,42.18855196829092,42.97705486114224,126774000
2062,2018-03-14,42.0002555847168,42.48983531642333,41.8519683972268,42.442761101968,117473600
2063,2018-03-15,42.0496826171875,42.42393106545092,41.91316847154397,42.01437785392321,90975200
2064,2018-03-16,41.90139389038086,42.16030383619884,41.807241880648185,42.04967746947042,157618800
2065,2018-03-19,41.261173248291016,41.77193576305772,40.87515899977217,41.73663100526373,133787200
2066,2018-03-20,41.247047424316406,41.61423123659747,41.17643432390894,41.247047424316406,78597600
2067,2018-03-21,40.3126220703125,41.21175147186423,40.31026602495378,41.19998201966833,148219600
2068,2018-03-22,39.74300765991211,40.644489331080045,39.6841640024894,40.01368704744385,165963200
2069,2018-03-23,38.82270050048828,39.99486540749828,38.82270050048828,39.63474243250405,164115200
2070,2018-03-26,40.66566848754883,40.7433425324067,39.17574691770675,39.55940864461744,150164800
2071,2018-03-27,39.62297058105469,41.22587148868932,39.288738984896526,40.879870440874605,163690400
2072,2018-03-28,39.18516540527344,40.01839356438432,38.88153372827884,39.366404866791264,166674000
2073,2018-03-29,39.49116516113281,40.425602966815,39.2840342848508,39.49822611450309,153594000
2074,2018-04-02,39.23224258422852,39.76419155989348,38.71206665019576,39.22282917906744,150347200
2075,2018-04-03,39.63473510742188,39.719470120673925,38.80857142186336,39.45820412910777,121112000
2076,2018-04-04,40.39265060424805,40.48679904342445,38.78268859021559,38.80857994971901,138422000
2077,2018-04-05,40.6727409362793,41.00932496761989,40.5032708980485,40.6209582250681,107732800
2078,2018-04-06,39.63237762451172,40.597411361910254,39.59000832749653,40.24199699695932,140021200
2079,2018-04-09,40.02545928955078,40.74099663345534,39.97838507863492,39.98544603069569,116070800
2080,2018-04-10,40.77865219116211,40.95518315302861,40.373807564625736,40.71980853720661,113634400
2081,2018-04-11,40.588008880615234,40.93636238839856,40.41383033095735,40.53857861938378,89726400
2082,2018-04-12,40.98813629150391,41.19055860890034,40.72922277220672,40.81631382407851,91557200
2083,2018-04-13,41.12701416015625,41.38828018165204,40.91988689744839,41.13878361169851,100497200
2084,2018-04-16,41.383575439453125,41.47066291645523,41.15055322750271,41.197627442327295,86313600
2085,2018-04-17,41.95316696166992,42.11792845144327,41.52243104384959,41.541261441470986,106421600
2086,2018-04-18,41.85902786254883,42.08969761078911,41.63307020457872,41.85196691020803,83018000
2087,2018-04-19,40.6727409362793,41.28236042827309,40.63978862837509,40.898698592898896,139235200
2088,2018-04-20,39.00628280639648,40.3008432327476,38.93802215447657,40.15491211579453,261964400
2089,2018-04-23,38.89329528808594,39.288722842242514,38.622612377331,39.26753999288361,146062000
2090,2018-04-24,38.35195159912109,39.14987163450099,37.94710685517581,38.99452348103841,134768000
2091,2018-04-25,38.5190658569336,38.935680056021816,38.22720354540758,38.276630218119,113528400
2092,2018-04-26,38.653228759765625,39.00864322003151,38.45315885279838,38.62968985605215,111852000
