close,high,low,open,volume,ma_7,ma_30,close_lag1,log_return,return,sma_20,std_20,upper_band,lower_band,date,anomaly,anomaly_score
22.59198570251465,22.709088145978956,22.439530687444233,22.44615887319453,273840000.0,22.38776615687779,21.536061223347982,22.565473556518555,0.0011742090665547206,0.0011748987199267135,21.683670043945312,0.6351666934771564,22.954003430899625,20.413336656991,2014-08-28,1.0,0.25908141339906915
22.647220611572266,22.73560034622149,22.580935389159542,22.72676220418624,178380000.0,22.44868414742606,21.598938496907554,22.59198570251465,0.0024419056391410715,0.0024448895190062533,21.7592981338501,0.6560616966771796,23.071421527204457,20.44717474049574,2014-08-29,1.0,0.2611657527248516
22.8239803314209,22.921196523469327,22.69582979905792,22.770951478627303,214256000.0,22.53453826904297,21.671298789978028,22.647220611572266,0.00777461806729734,0.007804918885203609,21.84970054626465,0.6726000305235459,23.19490060731174,20.50450048521756,2014-09-02,1.0,0.26141065684380327
21.860639572143555,22.801878729160986,21.781097997507878,22.779784221918376,501684000.0,22.459414618355886,21.705831464131673,22.8239803314209,-0.04312401219446742,-0.042207395260990016,21.89710216522217,0.6354634719756249,23.168029109173418,20.62617522127092,2014-09-03,1.0,0.19208156080483418
21.67947006225586,22.114737244177114,21.606556643823563,21.84076154286896,342872000.0,22.351465497698104,21.716223907470702,21.860639572143555,-0.008322007316676679,-0.008287475272157861,21.937204456329347,0.5915154242921645,23.120235304913678,20.754173607745017,2014-09-04,1.0,0.2555123610760953
21.867280960083008,21.960078957958814,21.721454089960567,21.82972010651954,233828000.0,22.290864399501256,21.73404909769694,21.67947006225586,0.008625766924253934,0.008663076047884067,21.98680772781372,0.5368415708674596,23.060490869548637,20.9131245860788,2014-09-05,1.0,0.2655250627092058
21.732492446899414,21.94239282687235,21.663998958094098,21.940184555796964,185426800.0,22.17186709812709,21.742691167195638,21.867280960083008,-0.006183011151671756,-0.006163935673101723,22.026799583435057,0.4810750349295259,22.98894965329411,21.064649513576004,2014-09-08,1.0,0.2657579617822494
21.650745391845703,22.775374255419965,21.241990959641473,21.891580159539053,759385200.0,22.037404196602957,21.738714917500815,21.732492446899414,-0.0037686053820055526,-0.0037615131008764636,22.048894596099853,0.4507207143668379,22.95033602483353,21.147453167366177,2014-09-09,1.0,0.22603813541905948
22.315799713134766,22.34010418431227,21.599927006215307,21.655164134218115,403478400.0,21.99005835396903,21.761597188313804,21.650745391845703,0.03025505186832801,0.030717386826762148,22.104463291168212,0.40757222809573374,22.91960774735968,21.289318834976743,2014-09-10,1.0,0.22482835589898414
22.410810470581055,22.413020427977166,22.010894152767644,22.185443701581608,249412400.0,21.931034088134766,21.789332262674968,22.315799713134766,0.0042485178271832865,0.004257555573523412,22.150752353668214,0.3854924247717004,22.921737203211613,21.379767504124814,2014-09-11,1.0,0.2666141354226584
22.461626052856445,22.578728491969123,22.333475514101565,22.362198213186623,250504400.0,22.016889299665177,21.83744888305664,22.410810470581055,0.0022648916767149365,0.0022674584813475113,22.19670925140381,0.3633108068336723,22.923330865071154,21.470087637736466,2014-09-12,1.0,0.26675709676501824
22.454998016357422,22.76874620337575,22.413018942834444,22.7157173436044,245266000.0,22.127679007393972,21.881460189819336,22.461626052856445,-0.00029512621148540194,-0.00029508266602900506,22.23703212738037,0.3434810590768223,22.923994245534015,21.550070009226726,2014-09-15,1.0,0.26347867815341974
22.28486442565918,22.373244157171428,21.849595638666464,22.05065956999941,267632400.0,22.187333788190568,21.92375793457031,22.454998016357422,-0.00760549548011459,-0.007576646881656715,22.25581226348877,0.3347745611195797,22.925361385727932,21.58626314124961,2014-09-16,1.0,0.2576743174372992
22.443944931030273,22.492553861855384,22.225204742317274,22.37544976227536,243706000.0,22.28896985735212,21.974802525838218,22.28486442565918,0.00711314154815744,0.007138500029999092,22.26741180419922,0.33718537033231244,22.941782544863845,21.593041063534596,2014-09-17,1.0,0.264769765012416
22.490352630615234,22.61408327657042,22.43953372348157,22.52128529210403,149197600.0,22.40891374860491,22.028566805521645,22.443944931030273,0.00206558101956064,0.002067715801636955,22.28088970184326,0.34059405428424394,22.96207781041175,21.599701593274773,2014-09-18,1.0,0.26846134502264973
22.306962966918945,22.614081282985733,22.205326847315153,22.600824910860208,283609600.0,22.407651356288365,22.07629172007243,22.490352630615234,-0.008187574890620341,-0.008154147989954053,22.28508777618408,0.34036034919925784,22.965808474582598,21.604367077785565,2014-09-19,1.0,0.25680104756272737
22.329057693481445,22.567682508217896,22.22300334406757,22.492560817858358,211153600.0,22.395972388131277,22.12283846537272,22.306962966918945,0.0009899954359808717,0.0009904856432167081,22.2822154045105,0.3397011878140509,22.9616177801386,21.602813028882398,2014-09-22,1.0,0.2661946537680588
22.678152084350586,22.74443730330996,22.21416060874439,22.227416978255008,253608800.0,22.426904678344727,22.17181536356608,22.329057693481445,0.0155131319436462,0.01563408522031148,22.29436731338501,0.3496596516373083,22.993686616659627,21.595048010110393,2014-09-23,1.0,0.2533491950196873
22.48151206970215,22.72455510628797,22.359989708557517,22.572101772683318,240687200.0,22.430692400251115,22.214384905497234,22.678152084350586,-0.008708712127188269,-0.008670901135023784,22.30386848449707,0.3521501620293639,23.008168808555798,21.59956816043834,2014-09-24,1.0,0.2615394031828672
21.624229431152344,22.25172233674873,21.591086820346177,22.207533312809318,400368000.0,22.336315972464426,22.219024912516275,22.48151206970215,-0.038878866708996145,-0.03813278376880824,22.25680627822876,0.37734250807985803,23.011491294388474,21.502121262069043,2014-09-25,1.0,0.2062109132677083
22.260562896728516,22.260562896728516,21.741334223374782,21.770056923485082,249482000.0,22.310118538992747,22.242960739135743,21.624229431152344,0.02900221395038875,0.029426873572634953,22.240235137939454,0.36903407427785306,22.97830328649516,21.50216698938375,2014-09-26,1.0,0.23815600439946694
22.119159698486328,22.19207312529073,21.792155099478013,21.796575014516648,199065200.0,22.257090977260045,22.258648045857747,22.260562896728516,-0.006372445273744208,-0.006352184304511391,22.213832092285156,0.35708000588680705,22.92799210405877,21.49967208051154,2014-09-29,1.0,0.2622774331051666
22.260562896728516,22.435112425945086,22.211953953693094,22.27381926820967,221056400.0,22.25046239580427,22.270358085632324,22.119159698486328,0.006372445273744296,0.006392792500696312,22.185661220550536,0.32740184672629974,22.840464914003135,21.530857527097936,2014-09-30,1.0,0.2651789205548941
21.91366958618164,22.247302251900198,21.80761357759387,22.225206056071404,205965200.0,22.19112123761858,22.260415267944335,22.260562896728516,-0.015706008772633322,-0.015583312612362357,22.18831272125244,0.3248357628475356,22.837984246947514,21.538641195557368,2014-10-01,1.0,0.25142478799420614
22.07275390625,22.14345735375796,21.66178959082775,21.93355528236956,191031200.0,22.104635783604213,22.255480575561524,21.91366958618164,0.0072333688927590555,0.007259592896694721,22.20797691345215,0.3036225637099956,22.81522204087214,21.60073178603216,2014-10-02,1.0,0.2625335853630411
22.010892868041992,22.1412516898429,21.882742317804723,21.971122065751235,173878400.0,22.037404469081334,22.24841028849284,22.07275390625,-0.0028065318248008597,-0.0028025971961066253,22.215157508850098,0.296761798150649,22.808681105151397,21.6216339125488,2014-10-03,1.0,0.2617887081914125
22.010892868041992,22.238469581154416,21.966702151216996,22.083804600822145,148204800.0,22.092642102922714,22.235889879862466,22.010892868041992,0.0,0.0,22.229077529907226,0.2789233882479405,22.786924306403108,21.671230753411344,2014-10-06,1.0,0.2617779307552955
21.81866455078125,22.121364605073122,21.814246322455094,21.968909599419824,168376800.0,22.02951376778739,22.215341567993164,22.010892868041992,-0.008771685644265803,-0.008733326649362867,22.237473487854004,0.2626512379409036,22.762775963735812,21.712171011972195,2014-10-07,1.0,0.25514475445671847
22.271608352661133,22.340101844786684,21.721445401661523,21.820873233076206,229618800.0,22.051292146955216,22.214678891499837,21.81866455078125,0.020546923713963612,0.020759464944597836,22.235263919830324,0.2621430235032946,22.759549966836914,21.710977872823733,2014-10-08,1.0,0.24558074111538625
22.320213317871094,22.620703366813945,22.229625323278203,22.435107464309667,309506000.0,22.05981363568987,22.20650355021159,22.271608352661133,0.0021799954627637953,0.002182373380508613,22.230734062194824,0.2597214851579712,22.750177032510766,21.71129109187888,2014-10-09,1.0,0.25529737381558276
22.25614356994629,22.54337561398651,22.16113564571143,22.247305427493824,265326400.0,22.108738490513392,22.19530881245931,22.320213317871094,-0.002874608717145869,-0.0028704809856591315,22.220459938049316,0.2541107432010821,22.72868142445148,21.712238451647153,2014-10-10,1.0,0.2559184866841544
22.052867889404297,22.488136677349384,22.052867889404297,22.38871053274504,214333600.0,22.105897630964005,22.17549705505371,22.25614356994629,-0.009175429555655623,-0.009133463751397015,22.20035343170166,0.2504592286429819,22.701271888987623,21.6994349744157,2014-10-13,1.0,0.2547129055447359
21.81866455078125,22.209742657222513,21.778893753032705,22.18101995884429,254754400.0,22.0784364427839,22.14198652903239,22.052867889404297,-0.01067688090392583,-0.010620085323939847,22.177043437957764,0.2635330655962013,22.704109569150166,21.64997730676536,2014-10-14,1.0,0.24967617301613287
21.551319122314453,21.907046378979715,21.02988047350215,21.64632705457356,403734400.0,22.01278305053711,22.13167584737142,21.81866455078125,-0.012328748694269098,-0.01225306103609463,22.132412147521972,0.2901904390180037,22.71279302555798,21.552031269485965,2014-10-15,1.0,0.2422937273682057
21.268508911132812,21.591093607260355,21.080702971800825,21.111635635422388,288618000.0,21.93418938773019,22.117977142333984,21.551319122314453,-0.013209503002570042,-0.01312264040899548,22.07131996154785,0.33588544692910083,22.743090855406052,21.399549067689648,2014-10-16,1.0,0.2505195634800246
21.580039978027344,21.873901892874144,21.39002412975823,21.542479136921504,272718800.0,21.83539390563965,22.108402442932128,21.268508911132812,0.014541288532033203,0.01464752739349128,22.03497381210327,0.348150691840784,22.73127519578484,21.338672428421702,2014-10-17,1.0,0.25572205426652805
22.041826248168945,22.086015280736312,21.701565303148907,21.72365981943259,310069200.0,21.795624324253627,22.118713569641113,21.580039978027344,0.021173029098491176,0.021398768056583275,22.020612239837646,0.34123658344860525,22.703085406734857,21.338139072940436,2014-10-20,1.0,0.2450497702738333
22.640594482421875,22.76211515360929,22.375455254397412,22.76211515360929,378495600.0,21.85054588317871,22.151708539326986,22.041826248168945,0.026802669571061612,0.0271650918354676,22.01873435974121,0.33751058596375944,22.693755531668728,21.34371318781369,2014-10-21,1.0,0.2328400415953626
22.755483627319336,23.002946533339706,22.669313854429852,22.722341017968812,273052400.0,21.950919560023717,22.166364669799805,22.640594482421875,0.0050616438675706605,0.0050744756276899314,22.03243293762207,0.36195650878869196,22.756345955199453,21.308519920044684,2014-10-22,1.0,0.26419471242416437
23.162029266357422,23.21063820104744,22.896890082330902,22.99631790847951,284298800.0,22.142828805106028,22.191405296325684,22.755483627319336,0.017708113396600132,0.017865831625305615,22.109322929382323,0.4279912761885033,22.96530548175933,21.253340377005316,2014-10-23,1.0,0.24885934961358075
23.248199462890625,23.30785481110862,23.095744471429004,23.23936132135775,188215600.0,22.385240282331193,22.21762440999349,23.162029266357422,0.0037134182663065857,0.0037203215461938965,22.15870475769043,0.4976655529299191,23.154035863550266,21.163373651830593,2014-10-24,1.0,0.2621137663776319
23.223896026611328,23.305647575144146,23.13330633615308,23.16644894694764,136750800.0,22.664581298828125,22.24325434366862,23.248199462890625,-0.00104593684614106,-0.001045390044854469,22.21394157409668,0.55144764311438,23.316836860325438,21.11104628786792,2014-10-27,1.0,0.2641443560393177
23.58403968811035,23.58403968811035,23.276921443516073,23.28796954151855,192243600.0,22.950866971697128,22.286560185750325,23.223896026611328,0.015388449113924842,0.015507460982702873,22.280115413665772,0.6310063521352333,23.54212811793624,21.018102709395304,2014-10-28,1.0,0.2511439213127314
23.716611862182617,23.72324173336383,23.500083269956118,23.564158539081234,210751600.0,23.190122059413365,22.328982416788737,23.58403968811035,0.005605526218619893,0.0056212665779688505,22.37026252746582,0.7008236046499581,23.771909736765735,20.968615318165902,2014-10-29,1.0,0.2609633477198817
23.637067794799805,23.71881764892466,23.39844304533168,23.63264788145612,162619200.0,23.332475389753068,22.36720625559489,23.716611862182617,-0.003359575972771995,-0.0033539389118919507,22.44847822189331,0.7513444469191484,23.951167115731607,20.945789328055014,2014-10-30,1.0,0.2627057881566114
23.862442016601562,23.871280160373622,23.68789246993644,23.864651973970467,178557200.0,23.490612302507675,22.419055557250978,23.637067794799805,0.009489610060840543,0.009534779176431541,22.54105567932129,0.8066255910556778,24.154306861432644,20.927804497209934,2014-10-31,1.0,0.25789297805341077
24.17176628112793,24.370620268630454,23.864648000425305,23.911046983225347,209130400.0,23.63486044747489,22.480479176839193,23.862442016601562,0.012879510307974306,0.012962808429714121,22.649099349975586,0.8737977546255538,24.39669485922669,20.90150384072448,2014-11-03,1.0,0.2523875307616229
23.995006561279297,24.191650589771044,23.8005724897659,24.16292789186552,166297600.0,23.741547175816127,22.52437432607015,24.17176628112793,-0.007339520706896438,-0.007312652198968087,22.75791645050049,0.9000569818855615,24.558030414271613,20.957802486729364,2014-11-04,1.0,0.2560236383545107
24.05245018005371,24.149668044665955,23.891157057920037,24.1054773399772,149743600.0,23.859912054879324,22.576738929748537,23.995006561279297,0.0023911211972348773,0.002393982207411051,22.846958541870116,0.936755345591628,24.72046923305337,20.97344785068686,2014-11-05,1.0,0.26181425563183996
24.12124252319336,24.141214994066274,23.921527972540424,24.09905220567778,139874000.0,23.93665531703404,22.659972699483237,24.05245018005371,0.0028560148097415638,0.002860097105478957,22.93701000213623,0.9694505985221812,24.875911199180592,20.998108805091867,2014-11-06,1.0,0.26206527268486557
24.19003677368164,24.25882727175688,24.08795994998479,24.132340588805036,134766000.0,24.004287447248185,22.724288495381675,24.12124252319336,0.0028479600618316497,0.0028520193527399487,23.033704662322997,0.9940971741677836,25.021899010658565,21.045510313987428,2014-11-07,1.0,0.26329551439413196
24.150096893310547,24.26105019886502,24.11459102288683,24.192257998172348,108782000.0,24.077577318464005,22.791986401875814,24.19003677368164,-0.0016524525866871565,-0.0016510880386319908,23.138566112518312,0.9957997845064186,25.13016568153115,21.146966543505474,2014-11-10,1.0,0.26218159698056903
24.34314727783203,24.354243282272723,24.05466978551243,24.121240733118842,109769200.0,24.146249498639786,22.861405881245933,24.150096893310547,0.007961991723260606,0.00799377266991249,23.26479024887085,0.9795528519319231,25.223895952734694,21.305684545007004,2014-11-11,1.0,0.260002465285461
24.687110900878906,24.727054159270516,24.269927074465627,24.27214492164458,187769600.0,24.219870158604213,22.953853925069172,24.34314727783203,0.01403089760092014,0.014129792632035867,23.421579837799072,0.94106057852135,25.303700994841773,21.539458680756372,2014-11-12,1.0,0.2528779140434989
25.035497665405273,25.17529818667651,24.76477139528186,24.80915372244051,238091600.0,24.368511744907924,23.05261205037435,24.687110900878906,0.014013442810160223,0.014112091363188391,23.609929275512695,0.8610217725030233,25.33197282051874,21.88788573050665,2014-11-13,1.0,0.2515925760322503
25.337289810180664,25.339509349712237,24.678227089350262,25.108726335794387,176254400.0,24.552060263497488,23.16349194844564,25.035497665405273,0.011982491771326985,0.01205456942812905,23.797791767120362,0.8027350911065418,25.403261949333444,22.19232158490728,2014-11-14,1.0,0.2583544550224998
25.295127868652344,26.02520064175394,25.14201349611413,25.357261433509898,186986800.0,24.71975816999163,23.272966448465983,25.337289810180664,-0.001665413314481393,-0.0016640272832723969,23.96045684814453,0.7564700164126411,25.473396880969812,22.44751681531925,2014-11-17,1.0,0.26526141152803506
25.623554229736328,25.67237395044041,25.272941411055125,25.284037417765298,176896000.0,24.92454637799944,23.399796104431154,25.295127868652344,0.01290021273683064,0.012983779437264495,24.109604835510254,0.7763492371483958,25.662303309807044,22.556906361213464,2014-11-18,1.0,0.2587707162812334
25.446027755737305,25.68346773452769,25.2529701098595,25.61689677467816,167476800.0,25.10967935834612,23.505610084533693,25.623554229736328,-0.006952365073848116,-0.006928253294111814,24.244132041931152,0.7623397230094553,25.768811487950064,22.71945259591224,2014-11-19,1.0,0.25935330572568704
25.80994987487793,25.931999152625938,25.48596652023446,25.49928206426953,173582000.0,25.319222586495535,23.62193463643392,25.446027755737305,0.014200421157126232,0.01430172609391152,24.37652807235718,0.7938029751539811,25.964134022665142,22.788922122049215,2014-11-20,1.0,0.2549823370835005
25.8454647064209,26.08956165363515,25.747825250329928,26.076247797991172,228717200.0,25.484701701572963,23.741578674316408,25.80994987487793,0.0013750673545773206,0.0013760131931731122,24.506391334533692,0.8117460113073377,26.12988335714837,22.882899311919015,2014-11-21,1.0,0.2638409913866566
26.324777603149414,26.355844389648606,25.878746585691193,25.929784152220055,189803200.0,25.668884549822128,23.883975664774578,25.8454647064209,0.01837547085910444,0.018545338695706945,24.661435413360596,0.849168671796615,26.359772756953827,22.963098069767366,2014-11-24,1.0,0.2513133091607918
26.096216201782227,26.573315737339147,26.062929872694436,26.422419179419123,275361600.0,25.777302605765207,24.026560719807943,26.324777603149414,-0.008720279153636287,-0.008682367798611264,24.78704423904419,0.8670252849557653,26.52109480895572,23.052993669132658,2014-11-25,1.0,0.25120629062490285
26.406885147094727,26.429075468279603,26.14725483390439,26.17166469511165,163073200.0,25.93612507411412,24.18841292063395,26.096216201782227,0.011834446468671628,0.011904750593355485,24.921557903289795,0.9002661777989154,26.722090258887626,23.121025547691964,2014-11-26,1.0,0.25847362936871965
26.391353607177734,26.495649986388635,26.19607639681277,26.46680104310973,99257600.0,26.04581069946289,24.359174410502117,26.406885147094727,-0.000588335547982325,-0.0005881625125597579,25.05927219390869,0.9040896754086618,26.867451544726013,23.251092843091367,2014-11-28,1.0,0.26576606515221923
25.5347900390625,26.462359609228074,24.69154435963458,26.364720172469745,335256000.0,26.058491025652206,24.49099941253662,26.391353607177734,-0.032994604038628056,-0.03245621959618897,25.14288959503174,0.8640194331015552,26.87092846123485,23.41485072882863,2014-12-01,1.0,0.21092593930050252
25.437150955200195,25.68568693720901,25.01996718937638,25.186397126334537,237395600.0,26.005234037126815,24.604176902770995,25.5347900390625,-0.0038310961435203852,-0.003823766857410568,25.20615882873535,0.8350074494901656,26.87617372771568,23.53614392975502,2014-12-02,1.0,0.2676190534904168
25.725629806518555,25.818830163503463,25.543666479209186,25.68568655452319,172253600.0,25.988114765712194,24.707011413574218,25.437150955200195,0.011277022249421809,0.011340847559006398,25.292689990997314,0.7914250576059262,26.875540106209165,23.709839875785462,2014-12-03,1.0,0.26265256669663983
25.627981185913086,26.007441097380813,25.58360056316135,25.69011473497041,168178000.0,25.888572420392716,24.80276133219401,25.725629806518555,-0.0038029940410191426,-0.003795771817439657,25.371466541290282,0.7380924672332099,26.847651475756702,23.89528160682386,2014-12-04,1.0,0.27094700366100766
25.519262313842773,25.75892187928725,25.439375792027946,25.738949402326934,153275600.0,25.806150436401367,24.88133576711019,25.627981185913086,-0.00425121779276845,-0.004242194158081867,25.441367530822752,0.6771414313027242,26.7956503934282,24.087084668217305,2014-12-05,1.0,0.2727035267396209
24.94229507446289,25.44158478225369,24.769208246644084,25.31953550981093,230659600.0,25.59692328316825,24.937805620829263,25.519262313842773,-0.022868592007735115,-0.022609087687731098,25.478980445861815,0.6226784194582851,26.724337284778386,24.233623606945244,2014-12-08,1.0,0.24510818919361776
25.323976516723633,25.363919764108555,24.265481307529555,24.451883692996734,240832000.0,25.444440841674805,25.00780830383301,24.94229507446289,0.015186675514694657,0.015302579057832005,25.53767442703247,0.5407613989073338,26.619197224847138,24.456151629217803,2014-12-09,1.0,0.2589561276391575
24.84244155883789,25.48597099511376,24.751460739188715,25.38833324878451,178261200.0,25.34553391592843,25.04975503285726,25.323976516723633,-0.019198091714785228,-0.01901498200994392,25.562639141082762,0.49204320586418365,26.54672555281113,24.578552729354396,2014-12-10,1.0,0.2515627233873186
24.769214630126953,25.252971072735487,24.70707936168018,24.911234714836528,165606800.0,25.25011444091797,25.084841791788737,24.84244155883789,-0.0029520071496539025,-0.0029476542608545034,25.566744327545166,0.48464091516449825,26.53602615787416,24.59746249721617,2014-12-11,1.0,0.27174193309857303
24.34980583190918,24.82468570089855,24.316519511687716,24.51179666103437,224112400.0,25.053568158830917,25.10859972635905,24.769214630126953,-0.017077661056032204,-0.016932664377159696,25.53245973587036,0.5447291523016385,26.621918040473638,24.443001431267085,2014-12-12,1.0,0.2574729588913496
24.016950607299805,24.764774720447157,23.599765141056377,24.565058453949014,268872400.0,24.823420933314733,25.11375001271566,24.34980583190918,-0.01376401909082634,-0.013669728083547392,25.466442775726318,0.6411083731497538,26.748659522025825,24.18422602942681,2014-12-15,1.0,0.25470469720490496
23.688533782958984,24.445236236822137,23.579800003572732,23.604209869375627,243162800.0,24.56188828604562,25.09764226277669,24.016950607299805,-0.013768731914380387,-0.01367437647313144,25.38611307144165,0.7543534470238907,26.89481996548943,23.87740617739387,2014-12-16,1.0,0.25502233765168564
24.27880096435547,24.374219173312525,23.70406201257912,23.770634667167645,213647200.0,24.46710341317313,25.107102076212566,23.688533782958984,0.024612456853549163,0.024917843662451988,25.31887540817261,0.7911110464772877,26.901097501127182,23.736653315218035,2014-12-17,1.0,0.24085736357058302
24.997770309448242,24.997770309448242,24.556176799985433,24.824683491317714,236024800.0,24.420502526419504,25.138612747192383,24.27880096435547,0.029183051972434076,0.029613049925666293,25.296462535858154,0.793664754140637,26.88379204413943,23.70913302757688,2014-12-18,1.0,0.23377691066358292
24.804719924926758,25.128703363614193,24.778092215974358,24.91123583977545,353719200.0,24.415113721575057,25.161395327250162,24.997770309448242,-0.007752678652711828,-0.0077227041504785085,25.246201038360596,0.7912610948019149,26.828723227964424,23.663678848756767,2014-12-19,1.0,0.2522818421287412
25.062131881713867,25.184179495594154,24.846882209381892,24.889045005038298,180670000.0,24.45695904323033,25.19046516418457,24.804719924926758,0.010324062331535103,0.010377539337923786,25.207034397125245,0.779334138110145,26.765702673345533,23.648366120904956,2014-12-22,1.0,0.26759515194921474
24.973369598388672,25.14867601998128,24.95561666361683,25.126485698022996,104113600.0,24.546039581298828,25.217907587687176,25.062131881713867,-0.0035479758896027644,-0.0035416892602803322,25.13946399688721,0.7346250909725667,26.608714178832344,23.670213814942073,2014-12-23,1.0,0.2713800448362495
24.855756759643555,25.011090690062012,24.855756759643555,24.982243443845118,57918400.0,24.66586903163365,25.234994570414226,24.973369598388672,-0.004720654996546548,-0.004709530217047914,25.077441024780274,0.7012013936604585,26.47984381210119,23.675038237459358,2014-12-24,1.0,0.2599550320358771
25.295127868652344,25.412738072563094,24.85575383543811,24.875724612851183,134884000.0,24.895382472446986,25.25526180267334,24.855756759643555,0.01752241676573199,0.017676834918265827,25.021853160858154,0.6307952445456206,26.283443649949394,23.760262671766913,2014-12-26,1.0,0.2622956244958123
25.27738380432129,25.468221939250647,25.230781924440294,25.250754400534028,110395600.0,25.038037163870676,25.26332467397054,25.295127868652344,-0.0007017276568712661,-0.0007014815035999279,24.966154670715333,0.5471393631512416,26.060433397017817,23.87187594441285,2014-12-29,1.0,0.27412902747234114
24.968931198120117,25.279600793035073,24.87795036770974,25.2174672126547,119526000.0,25.0339172908238,25.251046053568523,25.27738380432129,-0.01227777523394656,-0.012202710873442544,24.937861728668214,0.530566722182238,25.99899517303269,23.876728284303738,2014-12-30,1.0,0.2648087541311371
24.494047164916992,25.1042902468123,24.456323453450175,25.035499750253656,165613600.0,24.98953546796526,25.22434336344401,24.968931198120117,-0.019202184768803327,-0.019018997226396238,24.890706539154053,0.5257440484114578,25.942194635976968,23.839218442331138,2014-12-31,1.0,0.2532827092321422
24.26104736328125,24.729270393437197,23.821671579713147,24.718174386973395,212818400.0,24.87509482247489,25.178926467895508,24.494047164916992,-0.00955804014812542,-0.009512507266233632,24.817477416992187,0.5049154704181243,25.827308357828436,23.807646476155938,2015-01-02,1.0,0.26787465183065035
23.577579498291016,24.110155750266824,23.391178741256763,24.03026922781979,257142000.0,24.675696236746653,25.116644859313965,24.26104736328125,-0.028575835802838952,-0.028171408049953082,24.714957332611085,0.5387156338248033,25.792388600260693,23.637526064961477,2015-01-05,1.0,0.22022347727700975
23.579792022705078,23.83942229690088,23.218083238966898,23.64192558989593,263188400.0,24.493415560041154,25.042306264241535,23.577579498291016,9.38357819499319e-05,9.384018466453995e-05,24.6179838180542,0.5604365157665999,25.7388568495874,23.497110786521,2015-01-06,1.0,0.26200000637169474
23.91043472290039,24.010292009735185,23.677432129602,23.78838542297973,160423600.0,24.295602253505162,24.977805264790852,23.579792022705078,0.01392488794181674,0.014022290776650417,24.566390800476075,0.5762813557013517,25.71895351187878,23.41382808907337,2015-01-07,1.0,0.25914744135040424
24.829124450683594,24.886820629369133,24.12124199427357,24.23885389125135,237458000.0,24.23156520298549,24.927950159708658,23.91043472290039,0.03770237420552639,0.03842212567148858,24.541648197174073,0.552160957786796,25.645970112747666,23.43732628160048,2015-01-08,1.0,0.21586212155197132
24.855756759643555,25.13092044767605,24.456324234263423,25.00221422360769,214798000.0,24.215397426060267,24.88660151163737,24.829124450683594,0.0010720489155605834,0.0010726237654033628,24.542313957214354,0.5525506130970039,25.647415183408363,23.437212731020345,2015-01-09,1.0,0.27226173238300566
24.24329376220703,24.99333738994218,24.14343647883557,24.98668046345246,198603200.0,24.179575511387416,24.81448179880778,24.855756759643555,-0.024949352812095135,-0.0246406900163641,24.51601791381836,0.5536971880165832,25.623412289851526,23.408623537785193,2015-01-12,1.0,0.23779727363246916
24.458545684814453,25.031065118246495,24.16784858103106,24.727052467234984,268367600.0,24.20778955732073,24.75005486806234,24.24329376220703,0.0088396383661972,0.008878823344663627,24.521454906463624,0.5525117920859025,25.626478490635428,23.41643132229182,2015-01-13,1.0,0.2600285384295242
24.365345001220703,24.51845940173482,24.076865748230265,24.196695513641078,195826400.0,24.320327486310685,24.711073366800942,24.458545684814453,-0.003817835714888282,-0.0038105570459823126,24.538874626159668,0.5411436772652972,25.621161980690264,23.456587271629072,2015-01-14,1.0,0.27156412981446587
23.704059600830078,24.42303640937501,23.668555430204687,24.409722557017083,240056000.0,24.3380799974714,24.65330365498861,24.365345001220703,-0.027515511253873408,-0.02714040783569839,24.539650917053223,0.5398692645734123,25.619389446200046,23.4599123879064,2015-01-15,1.0,0.22818076321169223
23.519874572753906,23.87270686480466,23.34456819649144,23.750657586073636,314053200.0,24.282285690307617,24.579778480529786,23.704059600830078,-0.00780053442156084,-0.00777018920715682,24.501704597473143,0.5840340772757021,25.669772752024546,23.33363644292174,2015-01-16,1.0,0.2568833969418815
24.125686645507812,24.18116329739943,23.63305370582818,23.93040774732097,199599600.0,24.181794575282506,24.52970199584961,23.519874572753906,0.025431318584844705,0.02575745337756589,24.458100414276124,0.5775675890602069,25.61323559239654,23.30296523615571,2015-01-20,1.0,0.24423337868051048
24.30986976623535,24.644947527863252,24.02582788373049,24.176724446024636,194303600.0,24.103810719081334,24.48938891092936,24.125686645507812,0.00760532229413595,0.0076343162138282124,24.433357906341552,0.5725145589783174,25.578387024298188,23.288328788384916,2015-01-21,1.0,0.26870365251424627
24.94229507446289,24.9578284643181,24.347585488129347,24.467415221160643,215185600.0,24.2036680494036,24.48938891092936,24.30986976623535,0.025682528749566315,0.02601516644510914,24.427366065979005,0.5661796149155218,25.559725295810047,23.295006836147962,2015-01-22,1.0,0.24497820453905117
25.07100486755371,25.24187218046509,24.749239327247817,24.92010833317196,185859200.0,24.29116221836635,24.480956522623696,24.94229507446289,0.005147033984471957,0.005160302718998764,24.432247829437255,0.571530824686571,25.575309478810397,23.289186180064114,2015-01-23,1.0,0.2721334249463054
25.09763526916504,25.377238049714297,25.03106430723337,25.23965535290147,222460000.0,24.39577511378697,24.489462979634602,25.07100486755371,0.0010616354774595528,0.0010621992118789202,24.44434175491333,0.5834000865202972,25.611141927953927,23.277541581872736,2015-01-26,1.0,0.26956876910544336
